177.65	-0.57	30.51
176.5	-0.41	31.37
22	2426	7124
7124	2469	22
2426	1214	4750
4750	7124	2426
2469	7124	4753
4753	1235	2469
7124	4750	597
597	4753	7124
2427	393	3910
3910	7125	2427
7125	3910	1956
1956	4751	7125
1214	2427	7125
7125	4750	1214
4750	7125	4751
4751	597	4750
394	3892	7126
7126	3911	394
3892	1947	4752
4752	7126	3892
3911	7126	4751
4751	1956	3911
7126	4752	597
597	4751	7126
3893	31	2468
2468	7127	3893
7127	2468	1235
1235	4753	7127
1947	3893	7127
7127	4752	1947
4752	7127	4753
4753	597	4752
127	2830	7128
7128	3905	127
2830	1416	4754
4754	7128	2830
3905	7128	4757
4757	1953	3905
7128	4754	598
598	4757	7128
2831	128	2892
2892	7129	2831
7129	2892	1447
1447	4755	7129
1416	2831	7129
7129	4754	1416
4754	7129	4755
4755	598	4754
399	3912	7130
7130	2893	399
3912	1957	4756
4756	7130	3912
2893	7130	4755
4755	1447	2893
7130	4756	598
598	4755	7130
3913	400	3904
3904	7131	3913
7131	3904	1953
1953	4757	7131
1957	3913	7131
7131	4756	1957
4756	7131	4757
4757	598	4756
103	2755	7132
7132	2769	103
2755	1378	4758
4758	7132	2755
2769	7132	4761
4761	1385	2769
7132	4758	599
599	4761	7132
2754	104	2766
2766	7133	2754
7133	2766	1384
1384	4759	7133
1378	2754	7133
7133	4758	1378
4758	7133	4759
4759	599	4758
102	2751	7134
7134	2767	102
2751	1376	4760
4760	7134	2751
2767	7134	4759
4759	1384	2767
7134	4760	599
599	4759	7134
2750	101	2768
2768	7135	2750
7135	2768	1385
1385	4761	7135
1376	2750	7135
7135	4760	1376
4760	7135	4761
4761	599	4760
141	2854	7136
7136	3189	141
2854	1428	4762
4762	7136	2854
3189	7136	4765
4765	1595	3189
7136	4762	600
600	4765	7136
2855	142	2896
2896	7137	2855
7137	2896	1449
1449	4763	7137
1428	2855	7137
7137	4762	1428
4762	7137	4763
4763	600	4762
215	3202	7138
7138	2897	215
3202	1602	4764
4764	7138	3202
2897	7138	4763
4763	1449	2897
7138	4764	600
600	4763	7138
3203	216	3188
3188	7139	3203
7139	3188	1595
1595	4765	7139
1602	3203	7139
7139	4764	1602
4764	7139	4765
4765	600	4764
118	2811	7140
7140	2903	118
2811	1406	4766
4766	7140	2811
2903	7140	4769
4769	1452	2903
7140	4766	601
601	4769	7140
2810	117	2900
2900	7141	2810
7141	2900	1451
1451	4767	7141
1406	2810	7141
7141	4766	1406
4766	7141	4767
4767	601	4766
120	2815	7142
7142	2901	120
2815	1408	4768
4768	7142	2815
2901	7142	4767
4767	1451	2901
7142	4768	601
601	4767	7142
2814	119	2902
2902	7143	2814
7143	2902	1452
1452	4769	7143
1408	2814	7143
7143	4768	1408
4768	7143	4769
4769	601	4768
42	2524	7144
7144	3109	42
2524	1263	4770
4770	7144	2524
3109	7144	4773
4773	1555	3109
7144	4770	602
602	4773	7144
2525	14	3033
3033	7145	2525
7145	3033	1517
1517	4771	7145
1263	2525	7145
7145	4770	1263
4770	7145	4771
4771	602	4770
174	3115	7146
7146	3032	174
3115	1558	4772
4772	7146	3115
3032	7146	4771
4771	1517	3032
7146	4772	602
602	4771	7146
3114	194	3108
3108	7147	3114
7147	3108	1555
1555	4773	7147
1558	3114	7147
7147	4772	1558
4772	7147	4773
4773	602	4772
200	3044	7148
7148	3135	200
3044	1523	4774
4774	7148	3044
3135	7148	4777
4777	1568	3135
7148	4774	603
603	4777	7148
3045	197	3130
3130	7149	3045
7149	3130	1566
1566	4775	7149
1523	3045	7149
7149	4774	1523
4774	7149	4775
4775	603	4774
198	3132	7150
7150	3131	198
3132	1567	4776
4776	7150	3132
3131	7150	4775
4775	1566	3131
7150	4776	603
603	4775	7150
3133	199	3134
3134	7151	3133
7151	3134	1568
1568	4777	7151
1567	3133	7151
7151	4776	1567
4776	7151	4777
4777	603	4776
185	3034	7152
7152	3201	185
3034	1518	4778
4778	7152	3034
3201	7152	4781
4781	1601	3201
7152	4778	604
604	4781	7152
3035	188	3082
3082	7153	3035
7153	3082	1542
1542	4779	7153
1518	3035	7153
7153	4778	1518
4778	7153	4779
4779	604	4778
221	3204	7154
7154	3083	221
3204	1603	4780
4780	7154	3204
3083	7154	4779
4779	1542	3083
7154	4780	604
604	4779	7154
3205	222	3200
3200	7155	3205
7155	3200	1601
1601	4781	7155
1603	3205	7155
7155	4780	1603
4780	7155	4781
4781	604	4780
38	2502	7156
7156	2513	38
2502	1252	4782
4782	7156	2502
2513	7156	4785
4785	1257	2513
7156	4782	605
605	4785	7156
2503	39	2510
2510	7157	2503
7157	2510	1256
1256	4783	7157
1252	2503	7157
7157	4782	1252
4782	7157	4783
4783	605	4782
34	2496	7158
7158	2511	34
2496	1249	4784
4784	7158	2496
2511	7158	4783
4783	1256	2511
7158	4784	605
605	4783	7158
2497	35	2512
2512	7159	2497
7159	2512	1257
1257	4785	7159
1249	2497	7159
7159	4784	1249
4784	7159	4785
4785	605	4784
19	2420	7160
7160	2454	19
2420	1211	4786
4786	7160	2420
2454	7160	4789
4789	1228	2454
7160	4786	606
606	4789	7160
2421	484	4290
4290	7161	2421
7161	4290	2146
2146	4787	7161
1211	2421	7161
7161	4786	1211
4786	7161	4787
4787	606	4786
483	4286	7162
7162	4291	483
4286	2144	4788
4788	7162	4286
4291	7162	4787
4787	2146	4291
7162	4788	606
606	4787	7162
4287	8	2455
2455	7163	4287
7163	2455	1228
1228	4789	7163
2144	4287	7163
7163	4788	2144
4788	7163	4789
4789	606	4788
18	2418	7164
7164	2456	18
2418	1210	4790
4790	7164	2418
2456	7164	4795
4795	1229	2456
7164	4790	607
607	4795	7164
2419	320	3644
3644	7165	2419
7165	3644	1823
1823	4791	7165
1210	2419	7165
7165	4790	1210
4790	7165	4791
4791	607	4790
319	3620	7166
7166	3645	319
3620	1811	4792
4792	7166	3620
3645	7166	4791
4791	1823	3645
7166	4792	607
607	4791	7166
3621	9	3041
3041	7167	3621
7167	3041	1521
1521	4793	7167
1811	3621	7167
7167	4792	1811
4792	7167	4793
4793	607	4792
178	3039	7168
7168	3040	178
3039	1520	4794
4794	7168	3039
3040	7168	4793
4793	1521	3040
7168	4794	607
607	4793	7168
3038	177	2457
2457	7169	3038
7169	2457	1229
1229	4795	7169
1520	3038	7169
7169	4794	1520
4794	7169	4795
4795	607	4794
595	4734	7170
7170	4733	595
4734	2368	4796
4796	7170	4734
4733	7170	4799
4799	2367	4733
7170	4796	608
608	4799	7170
4735	596	2532
2532	7171	4735
7171	2532	1267
1267	4797	7171
2368	4735	7171
7171	4796	2368
4796	7171	4797
4797	608	4796
593	4730	7172
7172	2533	593
4730	2366	4798
4798	7172	4730
2533	7172	4797
4797	1267	2533
7172	4798	608
608	4797	7172
4731	594	4732
4732	7173	4731
7173	4732	2367
2367	4799	7173
2366	4731	7173
7173	4798	2366
4798	7173	4799
4799	608	4798
240	3242	7174
7174	3289	240
3242	1622	4800
4800	7174	3242
3289	7174	4803
4803	1645	3289
7174	4800	609
609	4803	7174
3243	233	3276
3276	7175	3243
7175	3276	1639
1639	4801	7175
1622	3243	7175
7175	4800	1622
4800	7175	4801
4801	609	4800
234	3235	7176
7176	3277	234
3235	1618	4802
4802	7176	3235
3277	7176	4801
4801	1639	3277
7176	4802	609
609	4801	7176
3234	239	3288
3288	7177	3234
7177	3288	1645
1645	4803	7177
1618	3234	7177
7177	4802	1618
4802	7177	4803
4803	609	4802
297	3424	7178
7178	3441	297
3424	1713	4804
4804	7178	3424
3441	7178	4807
4807	1721	3441
7178	4804	610
610	4807	7178
3425	298	3438
3438	7179	3425
7179	3438	1720
1720	4805	7179
1713	3425	7179
7179	4804	1713
4804	7179	4805
4805	610	4804
301	3432	7180
7180	3439	301
3432	1717	4806
4806	7180	3432
3439	7180	4805
4805	1720	3439
7180	4806	610
610	4805	7180
3433	302	3440
3440	7181	3433
7181	3440	1721
1721	4807	7181
1717	3433	7181
7181	4806	1717
4806	7181	4807
4807	610	4806
23	2428	7182
7182	2462	23
2428	1215	4808
4808	7182	2428
2462	7182	4811
4811	1232	2462
7182	4808	611
611	4811	7182
2429	209	3246
3246	7183	2429
7183	3246	1624
1624	4809	7183
1215	2429	7183
7183	4808	1215
4808	7183	4809
4809	611	4808
210	3176	7184
7184	3247	210
3176	1589	4810
4810	7184	3176
3247	7184	4809
4809	1624	3247
7184	4810	611
611	4809	7184
3177	30	2463
2463	7185	3177
7185	2463	1232
1232	4811	7185
1589	3177	7185
7185	4810	1589
4810	7185	4811
4811	611	4810
40	2506	7186
7186	2517	40
2506	1254	4812
4812	7186	2506
2517	7186	4815
4815	1259	2517
7186	4812	612
612	4815	7186
2507	41	2514
2514	7187	2507
7187	2514	1258
1258	4813	7187
1254	2507	7187
7187	4812	1254
4812	7187	4813
4813	612	4812
36	2498	7188
7188	2515	36
2498	1250	4814
4814	7188	2498
2515	7188	4813
4813	1258	2515
7188	4814	612
612	4813	7188
2499	37	2516
2516	7189	2499
7189	2516	1259
1259	4815	7189
1250	2499	7189
7189	4814	1250
4814	7189	4815
4815	612	4814
32	2446	7190
7190	2466	32
2446	1224	4816
4816	7190	2446
2466	7190	4819
4819	1234	2466
7190	4816	613
613	4819	7190
2447	493	4356
4356	7191	2447
7191	4356	2179
2179	4817	7191
1224	2447	7191
7191	4816	1224
4816	7191	4817
4817	613	4816
492	4318	7192
7192	4357	492
4318	2160	4818
4818	7192	4318
4357	7192	4817
4817	2179	4357
7192	4818	613
613	4817	7192
4319	21	2467
2467	7193	4319
7193	2467	1234
1234	4819	7193
2160	4319	7193
7193	4818	2160
4818	7193	4819
4819	613	4818
31	2444	7194
7194	2468	31
2444	1223	4820
4820	7194	2444
2468	7194	4823
4823	1235	2468
7194	4820	614
614	4823	7194
2445	322	3646
3646	7195	2445
7195	3646	1824
1824	4821	7195
1223	2445	7195
7195	4820	1223
4820	7195	4821
4821	614	4820
321	3624	7196
7196	3647	321
3624	1813	4822
4822	7196	3624
3647	7196	4821
4821	1824	3647
7196	4822	614
614	4821	7196
3625	22	2469
2469	7197	3625
7197	2469	1235
1235	4823	7197
1813	3625	7197
7197	4822	1813
4822	7197	4823
4823	614	4822
93	2634	7198
7198	2669	93
2634	1318	4824
4824	7198	2634
2669	7198	4827
4827	1335	2669
7198	4824	615
615	4827	7198
2635	105	2978
2978	7199	2635
7199	2978	1490
1490	4825	7199
1318	2635	7199
7199	4824	1318
4824	7199	4825
4825	615	4824
121	2571	7200
7200	2979	121
2571	1286	4826
4826	7200	2571
2979	7200	4825
4825	1490	2979
7200	4826	615
615	4825	7200
2570	58	2668
2668	7201	2570
7201	2668	1335
1335	4827	7201
1286	2570	7201
7201	4826	1286
4826	7201	4827
4827	615	4826
157	2884	7202
7202	2907	157
2884	1443	4828
4828	7202	2884
2907	7202	4831
4831	1454	2907
7202	4828	616
616	4831	7202
2885	158	2904
2904	7203	2885
7203	2904	1453
1453	4829	7203
1443	2885	7203
7203	4828	1443
4828	7203	4829
4829	616	4828
124	2823	7204
7204	2905	124
2823	1412	4830
4830	7204	2823
2905	7204	4829
4829	1453	2905
7204	4830	616
616	4829	7204
2822	123	2906
2906	7205	2822
7205	2906	1454
1454	4831	7205
1412	2822	7205
7205	4830	1412
4830	7205	4831
4831	616	4830
267	3364	7206
7206	3447	267
3364	1683	4832
4832	7206	3364
3447	7206	4835
4835	1724	3447
7206	4832	617
617	4835	7206
3365	268	3444
3444	7207	3365
7207	3444	1723
1723	4833	7207
1683	3365	7207
7207	4832	1683
4832	7207	4833
4833	617	4832
271	3372	7208
7208	3445	271
3372	1687	4834
4834	7208	3372
3445	7208	4833
4833	1723	3445
7208	4834	617
617	4833	7208
3373	272	3446
3446	7209	3373
7209	3446	1724
1724	4835	7209
1687	3373	7209
7209	4834	1687
4834	7209	4835
4835	617	4834
125	2826	7210
7210	3193	125
2826	1414	4836
4836	7210	2826
3193	7210	4839
4839	1597	3193
7210	4836	618
618	4839	7210
2827	126	2912
2912	7211	2827
7211	2912	1457
1457	4837	7211
1414	2827	7211
7211	4836	1414
4836	7211	4837
4837	618	4836
217	3206	7212
7212	2913	217
3206	1604	4838
4838	7212	3206
2913	7212	4837
4837	1457	2913
7212	4838	618
618	4837	7212
3207	218	3192
3192	7213	3207
7213	3192	1597
1597	4839	7213
1604	3207	7213
7213	4838	1604
4838	7213	4839
4839	618	4838
149	2868	7214
7214	2919	149
2868	1435	4840
4840	7214	2868
2919	7214	4843
4843	1460	2919
7214	4840	619
619	4843	7214
2869	150	2916
2916	7215	2869
7215	2916	1459
1459	4841	7215
1435	2869	7215
7215	4840	1435
4840	7215	4841
4841	619	4840
151	2872	7216
7216	2917	151
2872	1437	4842
4842	7216	2872
2917	7216	4841
4841	1459	2917
7216	4842	619
619	4841	7216
2873	152	2918
2918	7217	2873
7217	2918	1460
1460	4843	7217
1437	2873	7217
7217	4842	1437
4842	7217	4843
4843	619	4842
129	2834	7218
7218	4333	129
2834	1418	4844
4844	7218	2834
4333	7218	4847
4847	2167	4333
7218	4844	620
620	4847	7218
2835	130	2920
2920	7219	2835
7219	2920	1461
1461	4845	7219
1418	2835	7219
7219	4844	1418
4844	7219	4845
4845	620	4844
498	4358	7220
7220	2921	498
4358	2180	4846
4846	7220	4358
2921	7220	4845
4845	1461	2921
7220	4846	620
620	4845	7220
4359	499	4332
4332	7221	4359
7221	4332	2167
2167	4847	7221
2180	4359	7221
7221	4846	2180
4846	7221	4847
4847	620	4846
474	4042	7222
7222	4239	474
4042	2022	4848
4848	7222	4042
4239	7222	4851
4851	2120	4239
7222	4848	621
621	4851	7222
4043	471	4234
4234	7223	4043
7223	4234	2118
2118	4849	7223
2022	4043	7223
7223	4848	2022
4848	7223	4849
4849	621	4848
472	4236	7224
7224	4235	472
4236	2119	4850
4850	7224	4236
4235	7224	4849
4849	2118	4235
7224	4850	621
621	4849	7224
4237	473	4238
4238	7225	4237
7225	4238	2120
2120	4851	7225
2119	4237	7225
7225	4850	2119
4850	7225	4851
4851	621	4850
153	2876	7226
7226	2929	153
2876	1439	4852
4852	7226	2876
2929	7226	4855
4855	1465	2929
7226	4852	622
622	4855	7226
2877	154	2926
2926	7227	2877
7227	2926	1464
1464	4853	7227
1439	2877	7227
7227	4852	1439
4852	7227	4853
4853	622	4852
155	2880	7228
7228	2927	155
2880	1441	4854
4854	7228	2880
2927	7228	4853
4853	1464	2927
7228	4854	622
622	4853	7228
2881	156	2928
2928	7229	2881
7229	2928	1465
1465	4855	7229
1441	2881	7229
7229	4854	1441
4854	7229	4855
4855	622	4854
135	2844	7230
7230	4337	135
2844	1423	4856
4856	7230	2844
4337	7230	4859
4859	2169	4337
7230	4856	623
623	4859	7230
2845	136	2930
2930	7231	2845
7231	2930	1466
1466	4857	7231
1423	2845	7231
7231	4856	1423
4856	7231	4857
4857	623	4856
500	4360	7232
7232	2931	500
4360	2181	4858
4858	7232	4360
2931	7232	4857
4857	1466	2931
7232	4858	623
623	4857	7232
4361	501	4336
4336	7233	4361
7233	4336	2169
2169	4859	7233
2181	4361	7233
7233	4858	2181
4858	7233	4859
4859	623	4858
480	4046	7234
7234	4263	480
4046	2024	4860
4860	7234	4046
4263	7234	4863
4863	2132	4263
7234	4860	624
624	4863	7234
4047	477	4258
4258	7235	4047
7235	4258	2130
2130	4861	7235
2024	4047	7235
7235	4860	2024
4860	7235	4861
4861	624	4860
478	4260	7236
7236	4259	478
4260	2131	4862
4862	7236	4260
4259	7236	4861
4861	2130	4259
7236	4862	624
624	4861	7236
4261	479	4262
4262	7237	4261
7237	4262	2132
2132	4863	7237
2131	4261	7237
7237	4862	2131
4862	7237	4863
4863	624	4862
139	2850	7238
7238	3909	139
2850	1426	4864
4864	7238	2850
3909	7238	4867
4867	1955	3909
7238	4864	625
625	4867	7238
2851	140	2938
2938	7239	2851
7239	2938	1470
1470	4865	7239
1426	2851	7239
7239	4864	1426
4864	7239	4865
4865	625	4864
401	3914	7240
7240	2939	401
3914	1958	4866
4866	7240	3914
2939	7240	4865
4865	1470	2939
7240	4866	625
625	4865	7240
3915	402	3908
3908	7241	3915
7241	3908	1955
1955	4867	7241
1958	3915	7241
7241	4866	1958
4866	7241	4867
4867	625	4866
95	2638	7242
7242	2711	95
2638	1320	4868
4868	7242	2638
2711	7242	4871
4871	1356	2711
7242	4868	626
626	4871	7242
2639	107	2976
2976	7243	2639
7243	2976	1489
1489	4869	7243
1320	2639	7243
7243	4868	1320
4868	7243	4869
4869	626	4868
143	2611	7244
7244	2977	143
2611	1306	4870
4870	7244	2611
2977	7244	4869
4869	1489	2977
7244	4870	626
626	4869	7244
2610	80	2710
2710	7245	2610
7245	2710	1356
1356	4871	7245
1306	2610	7245
7245	4870	1306
4870	7245	4871
4871	626	4870
159	2888	7246
7246	2945	159
2888	1445	4872
4872	7246	2888
2945	7246	4875
4875	1473	2945
7246	4872	627
627	4875	7246
2889	160	2942
2942	7247	2889
7247	2942	1472
1472	4873	7247
1445	2889	7247
7247	4872	1445
4872	7247	4873
4873	627	4872
146	2861	7248
7248	2943	146
2861	1431	4874
4874	7248	2861
2943	7248	4873
4873	1472	2943
7248	4874	627
627	4873	7248
2860	145	2944
2944	7249	2860
7249	2944	1473
1473	4875	7249
1431	2860	7249
7249	4874	1431
4874	7249	4875
4875	627	4874
273	3376	7250
7250	3453	273
3376	1689	4876
4876	7250	3376
3453	7250	4879
4879	1727	3453
7250	4876	628
628	4879	7250
3377	274	3450
3450	7251	3377
7251	3450	1726
1726	4877	7251
1689	3377	7251
7251	4876	1689
4876	7251	4877
4877	628	4876
277	3384	7252
7252	3451	277
3384	1693	4878
4878	7252	3384
3451	7252	4877
4877	1726	3451
7252	4878	628
628	4877	7252
3385	278	3452
3452	7253	3385
7253	3452	1727
1727	4879	7253
1693	3385	7253
7253	4878	1693
4878	7253	4879
4879	628	4878
39	2504	7254
7254	2510	39
2504	1253	4880
4880	7254	2504
2510	7254	4883
4883	1256	2510
7254	4880	629
629	4883	7254
2505	0	2376
2376	7255	2505
7255	2376	1189
1189	4881	7255
1253	2505	7255
7255	4880	1253
4880	7255	4881
4881	629	4880
2	2378	7256
7256	2377	2
2378	1190	4882
4882	7256	2378
2377	7256	4881
4881	1189	2377
7256	4882	629
629	4881	7256
2379	34	2511
2511	7257	2379
7257	2511	1256
1256	4883	7257
1190	2379	7257
7257	4882	1190
4882	7257	4883
4883	629	4882
41	2508	7258
7258	2514	41
2508	1255	4884
4884	7258	2508
2514	7258	4887
4887	1258	2514
7258	4884	630
630	4887	7258
2509	6	2388
2388	7259	2509
7259	2388	1195
1195	4885	7259
1255	2509	7259
7259	4884	1255
4884	7259	4885
4885	630	4884
4	2382	7260
7260	2389	4
2382	1192	4886
4886	7260	2382
2389	7260	4885
4885	1195	2389
7260	4886	630
630	4885	7260
2383	36	2515
2515	7261	2383
7261	2515	1258
1258	4887	7261
1192	2383	7261
7261	4886	1192
4886	7261	4887
4887	630	4886
37	2500	7262
7262	2516	37
2500	1251	4888
4888	7262	2500
2516	7262	4891
4891	1259	2516
7262	4888	631
631	4891	7262
2501	20	2465
2465	7263	2501
7263	2465	1233
1233	4889	7263
1251	2501	7263
7263	4888	1251
4888	7263	4889
4889	631	4888
33	2448	7264
7264	2464	33
2448	1225	4890
4890	7264	2448
2464	7264	4889
4889	1233	2464
7264	4890	631
631	4889	7264
2449	40	2517
2517	7265	2449
7265	2517	1259
1259	4891	7265
1225	2449	7265
7265	4890	1225
4890	7265	4891
4891	631	4890
9498	9499	7266
7266	2993	9500
9501	9502	4892
4892	7266	9503
2993	7266	4895
4895	1497	2993
7266	4892	632
632	4895	7266
9504	9505	2950
2950	7267	9506
7267	2950	1476
1476	4893	7267
9507	9508	7267
7267	4892	9509
4892	7267	4893
4893	632	4892
165	2998	7268
7268	2951	165
2998	1500	4894
4894	7268	2998
2951	7268	4893
4893	1476	2951
7268	4894	632
632	4893	7268
2999	166	2992
2992	7269	2999
7269	2992	1497
1497	4895	7269
1500	2999	7269
7269	4894	1500
4894	7269	4895
4895	632	4894
130	2835	7270
7270	2957	130
2835	1418	4896
4896	7270	2835
2957	7270	4899
4899	1479	2957
7270	4896	633
633	4899	7270
2834	129	2954
2954	7271	2834
7271	2954	1478
1478	4897	7271
1418	2834	7271
7271	4896	1418
4896	7271	4897
4897	633	4896
152	2873	7272
7272	2955	152
2873	1437	4898
4898	7272	2873
2955	7272	4897
4897	1478	2955
7272	4898	633
633	4897	7272
2872	151	2956
2956	7273	2872
7273	2956	1479
1479	4899	7273
1437	2872	7273
7273	4898	1437
4898	7273	4899
4899	633	4898
9510	9511	7274
7274	2997	9512
9513	9514	4900
4900	7274	9515
2997	7274	4903
4903	1499	2997
7274	4900	634
634	4903	7274
9516	9517	2958
2958	7275	9518
7275	2958	1480
1480	4901	7275
9519	9520	7275
7275	4900	9521
4900	7275	4901
4901	634	4900
167	3000	7276
7276	2959	167
3000	1501	4902
4902	7276	3000
2959	7276	4901
4901	1480	2959
7276	4902	634
634	4901	7276
3001	168	2996
2996	7277	3001
7277	2996	1499
1499	4903	7277
1501	3001	7277
7277	4902	1501
4902	7277	4903
4903	634	4902
136	2845	7278
7278	2965	136
2845	1423	4904
4904	7278	2845
2965	7278	4907
4907	1483	2965
7278	4904	635
635	4907	7278
2844	135	2962
2962	7279	2844
7279	2962	1482
1482	4905	7279
1423	2844	7279
7279	4904	1423
4904	7279	4905
4905	635	4904
156	2881	7280
7280	2963	156
2881	1441	4906
4906	7280	2881
2963	7280	4905
4905	1482	2963
7280	4906	635
635	4905	7280
2880	155	2964
2964	7281	2880
7281	2964	1483
1483	4907	7281
1441	2880	7281
7281	4906	1441
4906	7281	4907
4907	635	4906
1	3128	7282
7282	3105	1
3128	1565	4908
4908	7282	3128
3105	7282	4911
4911	1553	3105
7282	4908	636
636	4911	7282
3129	195	3125
3125	7283	3129
7283	3125	1563
1563	4909	7283
1565	3129	7283
7283	4908	1565
4908	7283	4909
4909	636	4908
196	3127	7284
7284	3124	196
3127	1564	4910
4910	7284	3127
3124	7284	4909
4909	1563	3124
7284	4910	636
636	4909	7284
3126	3	3104
3104	7285	3126
7285	3104	1553
1553	4911	7285
1564	3126	7285
7285	4910	1564
4910	7285	4911
4911	636	4910
596	4736	7286
7286	2532	596
4736	2369	4912
4912	7286	4736
2532	7286	4915
4915	1267	2532
7286	4912	637
637	4915	7286
4737	591	4726
4726	7287	4737
7287	4726	2364
2364	4913	7287
2369	4737	7287
7287	4912	2369
4912	7287	4913
4913	637	4912
592	4728	7288
7288	4727	592
4728	2365	4914
4914	7288	4728
4727	7288	4913
4913	2364	4727
7288	4914	637
637	4913	7288
4729	593	2533
2533	7289	4729
7289	2533	1267
1267	4915	7289
2365	4729	7289
7289	4914	2365
4914	7289	4915
4915	637	4914
303	3556	7290
7290	3591	303
3556	1779	4916
4916	7290	3556
3591	7290	4919
4919	1796	3591
7290	4916	638
638	4919	7290
3557	304	3588
3588	7291	3557
7291	3588	1795
1795	4917	7291
1779	3557	7291
7291	4916	1779
4916	7291	4917
4917	638	4916
305	3560	7292
7292	3589	305
3560	1781	4918
4918	7292	3560
3589	7292	4917
4917	1795	3589
7292	4918	638
638	4917	7292
3561	306	3590
3590	7293	3561
7293	3590	1796
1796	4919	7293
1781	3561	7293
7293	4918	1781
4918	7293	4919
4919	638	4918
311	3572	7294
7294	3595	311
3572	1787	4920
4920	7294	3572
3595	7294	4923
4923	1798	3595
7294	4920	639
639	4923	7294
3573	312	3592
3592	7295	3573
7295	3592	1797
1797	4921	7295
1787	3573	7295
7295	4920	1787
4920	7295	4921
4921	639	4920
313	3576	7296
7296	3593	313
3576	1789	4922
4922	7296	3576
3593	7296	4921
4921	1797	3593
7296	4922	639
639	4921	7296
3577	314	3594
3594	7297	3577
7297	3594	1798
1798	4923	7297
1789	3577	7297
7297	4922	1789
4922	7297	4923
4923	639	4922
201	3030	7298
7298	3137	201
3030	1516	4924
4924	7298	3030
3137	7298	4927
4927	1569	3137
7298	4924	640
640	4927	7298
3031	206	3148
3148	7299	3031
7299	3148	1575
1575	4925	7299
1516	3031	7299
7299	4924	1516
4924	7299	4925
4925	640	4924
197	3045	7300
7300	3149	197
3045	1523	4926
4926	7300	3045
3149	7300	4925
4925	1575	3149
7300	4926	640
640	4925	7300
3044	200	3136
3136	7301	3044
7301	3136	1569
1569	4927	7301
1523	3044	7301
7301	4926	1523
4926	7301	4927
4927	640	4926
27	3272	7302
7302	3232	27
3272	1637	4928
4928	7302	3272
3232	7302	4931
4931	1617	3232
7302	4928	641
641	4931	7302
3273	231	3267
3267	7303	3273
7303	3267	1634
1634	4929	7303
1637	3273	7303
7303	4928	1637
4928	7303	4929
4929	641	4928
232	3275	7304
7304	3266	232
3275	1638	4930
4930	7304	3275
3266	7304	4929
4929	1634	3266
7304	4930	641
641	4929	7304
3274	26	3233
3233	7305	3274
7305	3233	1617
1617	4931	7305
1638	3274	7305
7305	4930	1638
4930	7305	4931
4931	641	4930
121	2818	7306
7306	2969	121
2818	1410	4932
4932	7306	2818
2969	7306	4935
4935	1485	2969
7306	4932	642
642	4935	7306
2819	122	2966
2966	7307	2819
7307	2966	1484
1484	4933	7307
1410	2819	7307
7307	4932	1410
4932	7307	4933
4933	642	4932
158	2885	7308
7308	2967	158
2885	1443	4934
4934	7308	2885
2967	7308	4933
4933	1484	2967
7308	4934	642
642	4933	7308
2884	157	2968
2968	7309	2884
7309	2968	1485
1485	4935	7309
1443	2884	7309
7309	4934	1443
4934	7309	4935
4935	642	4934
143	2858	7310
7310	2973	143
2858	1430	4936
4936	7310	2858
2973	7310	4939
4939	1487	2973
7310	4936	643
643	4939	7310
2859	144	2970
2970	7311	2859
7311	2970	1486
1486	4937	7311
1430	2859	7311
7311	4936	1430
4936	7311	4937
4937	643	4936
160	2889	7312
7312	2971	160
2889	1445	4938
4938	7312	2889
2971	7312	4937
4937	1486	2971
7312	4938	643
643	4937	7312
2888	159	2972
2972	7313	2888
7313	2972	1487
1487	4939	7313
1445	2888	7313
7313	4938	1445
4938	7313	4939
4939	643	4938
65	2584	7314
7314	2650	65
2584	1293	4940
4940	7314	2584
2650	7314	4943
4943	1326	2650
7314	4940	644
644	4943	7314
2585	9522	3891
3891	7315	2585
7315	3891	1946
1946	4941	7315
1293	2585	7315
7315	4940	1293
4940	7315	4941
4941	644	4940
9523	3916	7316
7316	3890	9524
3916	1959	4942
4942	7316	3916
3890	7316	4941
4941	1946	3890
7316	4942	644
644	4941	7316
3917	395	2651
2651	7317	3917
7317	2651	1326
1326	4943	7317
1959	3917	7317
7317	4942	1959
4942	7317	4943
4943	644	4942
71	2592	7318
7318	2652	71
2592	1297	4944
4944	7318	2592
2652	7318	4947
4947	1327	2652
7318	4944	645
645	4947	7318
2593	9525	3889
3889	7319	2593
7319	3889	1945
1945	4945	7319
1297	2593	7319
7319	4944	1297
4944	7319	4945
4945	645	4944
392	3918	7320
7320	3888	392
3918	1960	4946
4946	7320	3918
3888	7320	4945
4945	1945	3888
7320	4946	645
645	4945	7320
3919	396	2653
2653	7321	3919
7321	2653	1327
1327	4947	7321
1960	3919	7321
7321	4946	1960
4946	7321	4947
4947	645	4946
55	2564	7322
7322	2654	55
2564	1283	4948
4948	7322	2564
2654	7322	4951
4951	1328	2654
7322	4948	646
646	4951	7322
2565	7	2385
2385	7323	2565
7323	2385	1193
1193	4949	7323
1283	2565	7323
7323	4948	1283
4948	7323	4949
4949	646	4948
5	2557	7324
7324	2384	5
2557	1279	4950
4950	7324	2557
2384	7324	4949
4949	1193	2384
7324	4950	646
646	4949	7324
2556	51	2655
2655	7325	2556
7325	2655	1328
1328	4951	7325
1279	2556	7325
7325	4950	1279
4950	7325	4951
4951	646	4950
50	2391	7326
7326	2656	50
2391	1196	4952
